#	u	v	w	ant1	ant2
0	6923.826514218003	-2470.755860438342	2231.8590657247023	1	0
1	6908.595906744711	-5056.635632768946	4751.214433645234	2	0
2	-15.230607473291457	-2585.8797723306043	2519.355367920532	2	1
3	5699.17181959562	-6672.059622193278	6512.748728206987	3	0
4	-1224.6546946223825	-4201.303761754935	4280.889662482285	3	1
5	-1209.424087149091	-1615.4239894243315	1761.5342945617524	3	2
6	3505.418515329249	-7393.85639631738	6857.789546454553	4	0
7	-3418.4079988887534	-4923.100535879039	4625.9304807298495	4	1
8	-3403.177391415462	-2337.220763548434	2106.5751128093175	4	2
9	-2193.753304266371	-721.7967741241027	345.04081824756497	4	3
10	707.6187927527353	-6511.907219787076	6314.666598134652	5	0
11	-6216.207721465267	-4041.151359348734	4082.8075324099505	5	1
12	-6200.977113991976	-1455.27158701813	1563.4521644894182	5	2
13	-4991.553026842885	160.15240240620165	-198.08213007233425	5	3
14	-2797.799722576514	881.9491765303045	-543.1229483198993	5	4
15	12921.982601027936	-9293.191259921614	9267.570981019253	6	0
16	5998.156086809933	-6822.435399483272	7035.7119152945515	6	1
17	6013.386694283225	-4236.5556271526675	4516.356547374019	6	2
18	7222.810781432316	-2621.1316377283365	2754.8222528122665	6	3
19	9416.564085698687	-1899.3348636042338	2409.781434564701	6	4
20	12214.3638082752	-2781.284040134538	2952.9043828846006	6	5
21	10652.47261323966	-12520.402455564254	12363.368586497798	7	0
22	3728.6460990216583	-10049.64659512591	10131.509520773096	7	1
23	3743.8767064949498	-7463.766822795307	7612.154152852564	7	2
24	4953.300793644041	-5848.342833370974	5850.619858290812	7	3
25	7147.054097910412	-5126.546059246873	5505.579040043247	7	4
26	9944.853820486926	-6008.495235777176	6048.7019883631465	7	5
27	-2269.509987788275	-3227.211195642639	3095.7976054785454	7	6
28	6537.155314489268	-13540.927517922142	13333.603559400253	8	0
29	-386.6711997287348	-11070.171657483801	11101.74449367555	8	1
30	-371.44059225544333	-8484.291885153198	8582.389125755017	8	2
31	837.9834948936477	-6868.867895728865	6820.854831193265	8	3
32	3031.7367991600186	-6147.071121604761	6475.814012945701	8	4
33	5829.536521736532	-7029.020298135066	7018.9369612656	8	5
34	-6384.827286538668	-4247.736258000528	4066.032578381	8	6
35	-4115.317298750393	-1020.5250623578894	970.2349729024535	8	7
36	1290.9762457692996	-12125.028789912083	12073.194384649643	9	0
37	-5632.850268448703	-9654.272929473744	9841.335318924941	9	1
38	-5617.6196609754115	-7068.393157143138	7321.979951004409	9	2
39	-4408.1955738263205	-5452.969167718807	5560.445656442656	9	3
40	-2214.4422695599496	-4731.172393594703	5215.4048381950915	9	4
41	583.3574530165642	-5613.1215701250085	5758.527786514991	9	5
42	-11631.006355258636	-2831.83752999047	2805.62340363039	9	6
43	-9361.496367470361	395.3736656521687	-290.17420184815575	9	7
44	-5246.179068719968	1415.8987280100582	-1260.4091747506093	9	8
45	-4177.042467833497	-8823.97117303976	8498.928064074917	10	0
46	-11100.8689820515	-6353.215312601417	6267.068998350214	10	1
47	-11085.638374578208	-3767.3355402708125	3747.713630429682	10	2
48	-9876.214287429117	-2151.9115508464806	1986.1793358679295	10	3
49	-7682.460983162746	-1430.1147767223783	1641.1385176203646	10	4
50	-4884.661260586232	-2312.063953252683	2184.261465940264	10	5
51	-17099.025068861432	469.22008688185525	-768.6429169443368	10	6
52	-14829.515081073157	3696.431282524494	-3864.4405224228826	10	7
53	-10714.197782322764	4716.956344882384	-4834.675495325336	10	8
54	-5468.018713602796	3301.057616872325	-3574.2663205747267	10	9
55	19900.287198999897	-23230.168127065954	23619.196044648885	11	0
56	12976.460684781894	-20759.412266627613	21387.336978924184	11	1
57	12991.691292255186	-18173.532494297007	18867.98161100365	11	2
58	14201.115379404277	-16558.108504872675	17106.4473164419	11	3
59	16394.868683670647	-15836.311730748572	16761.406498194334	11	4
